employeeId,date,LeaveKey
532,7/15/2015,1
479,7/15/2015,1
95,7/15/2015,1
1314,7/15/2015,1
121,7/15/2015,2
307,7/15/2015,2
273,7/15/2015,2
1318,7/15/2015,1
632,7/15/2015,1
436,7/15/2015,1
52,7/15/2015,1
1371,7/15/2015,1
153,7/15/2015,1
289,7/15/2015,1
74,7/15/2015,1
2522,7/15/2015,1
698,7/15/2015,2
1408,7/15/2015,1
395,7/15/2015,1
1148,7/15/2015,1
1057,7/15/2015,1
139,7/15/2015,1
23,7/15/2015,1
2288,7/15/2015,2
666,7/15/2015,1
1354,7/15/2015,2
2192,7/15/2015,1
2184,7/15/2015,2
1087,7/15/2015,1
1411,7/15/2015,1
709,7/15/2015,1
2256,7/15/2015,1
732,7/15/2015,1
1154,7/15/2015,1
2185,7/15/2015,1
2273,7/15/2015,1
1366,7/15/2015,2
1644,7/15/2015,1
941,7/15/2015,1
2954,7/15/2015,1
115,7/15/2015,1
1140,7/15/2015,2
2142,7/15/2015,2
2577,7/15/2015,1
1323,7/15/2015,1
1662,7/15/2015,1
992,7/15/2015,2
2924,7/15/2015,1
2355,7/15/2015,1
1104,7/15/2015,2
2135,7/15/2015,1
2641,7/15/2015,1
987,7/15/2015,1
1997,7/15/2015,1
1110,7/15/2015,1
2788,7/15/2015,1
2002,7/15/2015,1
1065,7/15/2015,1
1867,7/15/2015,1
2741,7/15/2015,1
730,7/15/2015,1
1961,7/15/2015,2
1209,7/15/2015,1
1684,7/15/2015,2
2202,7/15/2015,1
990,7/15/2015,1
1831,7/15/2015,1
1750,7/15/2015,1
796,7/15/2015,2
2312,7/15/2015,1
1427,7/15/2015,1
1603,7/15/2015,1
2238,7/15/2015,1
1029,7/15/2015,1
1742,7/15/2015,1
1616,7/15/2015,1
798,7/15/2015,1
2330,7/15/2015,1
1410,7/15/2015,1
2020,7/15/2015,1
1685,7/15/2015,1
829,7/15/2015,1
2667,7/15/2015,2
1582,7/15/2015,1
1934,7/15/2015,1
2779,7/15/2015,1
2781,7/15/2015,1
3107,7/15/2015,2
3406,7/15/2015,1
1908,7/15/2015,1
2853,7/15/2015,1
1939,7/15/2015,1
1998,7/15/2015,1
2748,7/15/2015,2
2596,7/15/2015,1
2988,7/15/2015,1
3108,7/15/2015,2
1790,7/15/2015,1
2492,7/15/2015,1
2845,7/15/2015,1
2000,7/15/2015,1
4184,7/15/2015,1
2264,7/15/2015,1
3309,7/15/2015,1
3291,7/15/2015,2
1797,7/15/2015,1
3946,7/15/2015,1
3252,7/15/2015,2
1391,7/15/2015,1
4201,7/15/2015,1
2228,7/15/2015,1
3322,7/15/2015,2
4293,7/15/2015,2
1747,7/15/2015,1
3989,7/15/2015,1
3243,7/15/2015,1
1430,7/15/2015,1
3798,7/15/2015,1
2314,7/15/2015,1
3426,7/15/2015,2
3940,7/15/2015,1
1690,7/15/2015,1
4078,7/15/2015,1
3588,7/15/2015,1
1630,7/15/2015,1
3852,7/15/2015,1
2028,7/15/2015,1
3458,7/15/2015,1
1625,7/15/2015,1
2976,7/15/2015,1
3914,7/15/2015,1
4188,7/15/2015,2
1725,7/15/2015,2
3816,7/15/2015,1
1977,7/15/2015,1
3524,7/15/2015,1
2359,7/15/2015,1
2969,7/15/2015,1
4207,7/15/2015,1
3526,7/15/2015,2
2491,7/15/2015,1
2929,7/15/2015,1
1828,7/15/2015,1
3539,7/15/2015,1
2432,7/15/2015,2
2833,7/15/2015,1
4314,7/15/2015,1
3692,7/15/2015,1
2702,7/15/2015,1
2933,7/15/2015,2
1877,7/15/2015,1
3741,7/15/2015,1
3036,7/15/2015,1
2794,7/15/2015,1
4221,7/15/2015,2
4094,7/15/2015,1
3104,7/15/2015,1
2947,7/15/2015,1
4303,7/15/2015,2
4141,7/15/2015,1
2993,7/15/2015,1
2283,7/15/2015,1
3403,7/15/2015,2
4160,7/15/2015,1
3270,7/15/2015,2
4370,7/15/2015,1
4350,7/15/2015,1
4362,7/15/2015,2
4106,7/15/2015,1
4180,7/15/2015,1
3650,7/15/2015,1
4030,7/15/2015,1
4170,7/15/2015,1
3837,7/15/2015,1
3867,7/15/2015,1
3762,7/15/2015,2
3863,7/15/2015,1
3787,7/15/2015,2
3885,7/15/2015,2
3662,7/15/2015,1
3672,7/15/2015,1
3337,7/15/2015,1
3918,7/15/2015,2
3251,7/15/2015,1
3917,7/15/2015,1
3187,7/15/2015,2
4017,7/15/2015,1
3176,7/15/2015,1
3031,7/15/2015,2
3051,7/15/2015,2
4142,7/16/2015,1
3586,7/16/2015,2
3503,7/16/2015,1
4370,7/16/2015,1
3736,7/16/2015,1
4092,7/16/2015,1
2964,7/16/2015,2
3044,7/16/2015,1
4059,7/16/2015,1
3779,7/16/2015,1
3535,7/16/2015,1
4302,7/16/2015,1
3772,7/16/2015,1
4109,7/16/2015,2
3199,7/16/2015,2
3126,7/16/2015,2
3255,7/16/2015,1
3277,7/16/2015,1
3446,7/16/2015,2
3701,7/16/2015,2
4140,7/16/2015,1
3760,7/16/2015,1
3514,7/16/2015,1
3137,7/16/2015,1
3340,7/16/2015,1
3286,7/16/2015,1
3635,7/16/2015,2
4266,7/16/2015,2
4006,7/16/2015,2
3792,7/16/2015,1
3932,7/16/2015,1
3201,7/16/2015,1
3038,7/16/2015,1
2845,7/16/2015,2
3135,7/16/2015,1
4001,7/16/2015,2
3961,7/16/2015,1
3875,7/16/2015,1
3949,7/16/2015,1
3351,7/16/2015,1
3055,7/16/2015,1
2977,7/16/2015,1
3003,7/16/2015,1
2698,7/16/2015,1
3238,7/16/2015,1
3826,7/16/2015,1
3882,7/16/2015,1
3519,7/16/2015,1
3457,7/16/2015,2
3084,7/16/2015,1
4239,7/16/2015,1
1629,7/16/2015,1
2936,7/16/2015,2
3507,7/16/2015,2
3632,7/16/2015,2
3562,7/16/2015,1
3506,7/16/2015,1
4281,7/16/2015,2
4332,7/16/2015,1
1612,7/16/2015,2
3127,7/16/2015,1
3592,7/16/2015,1
3717,7/16/2015,2
3412,7/16/2015,1
3523,7/16/2015,1
4347,7/16/2015,2
4171,7/16/2015,2
1511,7/16/2015,2
3104,7/16/2015,2
3607,7/16/2015,2
3817,7/16/2015,1
3787,7/16/2015,2
3676,7/16/2015,1
1784,7/16/2015,1
4064,7/16/2015,2
1512,7/16/2015,1
2600,7/16/2015,1
3422,7/16/2015,1
4386,7/16/2015,2
3873,7/16/2015,1
3659,7/16/2015,1
2107,7/16/2015,1
4082,7/16/2015,1
1479,7/16/2015,2
2591,7/16/2015,1
3107,7/16/2015,1
4168,7/16/2015,1
4062,7/16/2015,2
3774,7/16/2015,2
1984,7/16/2015,1
3996,7/16/2015,1
1494,7/16/2015,1
2491,7/16/2015,2
3056,7/16/2015,1
1863,7/16/2015,1
4055,7/16/2015,1
3740,7/16/2015,1
1507,7/16/2015,1
2460,7/16/2015,1
58,7/16/2015,1
1532,7/16/2015,2
4394,7/16/2015,1
1946,7/16/2015,2
4230,7/16/2015,2
3759,7/16/2015,1
1741,7/16/2015,2
2978,7/16/2015,1
25,7/16/2015,1
2066,7/16/2015,1
1871,7/16/2015,2
1478,7/16/2015,1
2394,7/16/2015,1
3757,7/16/2015,1
2643,7/16/2015,1
2867,7/16/2015,2
21,7/16/2015,2
2068,7/16/2015,1
1935,7/16/2015,2
1578,7/16/2015,1
2419,7/16/2015,1
1702,7/16/2015,1
2684,7/16/2015,1
2653,7/16/2015,1
858,7/16/2015,1
1864,7/16/2015,1
1905,7/16/2015,2
1759,7/16/2015,1
2469,7/16/2015,2
1770,7/16/2015,1
2511,7/16/2015,1
2742,7/16/2015,2
908,7/16/2015,2
796,7/16/2015,2
2071,7/16/2015,2
2213,7/16/2015,1
2776,7/16/2015,1
2255,7/16/2015,2
2184,7/16/2015,1
1806,7/16/2015,1
894,7/16/2015,1
719,7/16/2015,1
1686,7/16/2015,1
2196,7/16/2015,1
2894,7/16/2015,2
2019,7/16/2015,1
2218,7/16/2015,1
563,7/16/2015,2
993,7/16/2015,1
1030,7/16/2015,2
1684,7/16/2015,1
2264,7/16/2015,2
2908,7/16/2015,1
2287,7/16/2015,1
2150,7/16/2015,2
602,7/16/2015,1
1008,7/16/2015,1
162,7/16/2015,2
1854,7/16/2015,2
2245,7/16/2015,1
2912,7/16/2015,1
2321,7/16/2015,1
2352,7/16/2015,2
245,7/16/2015,2
1343,7/16/2015,2
321,7/16/2015,1
2771,7/16/2015,1
2614,7/16/2015,1
2883,7/16/2015,1
2455,7/16/2015,1
2407,7/16/2015,2
895,7/16/2015,1
1633,7/16/2015,2
460,7/16/2015,1
2673,7/16/2015,2
2663,7/16/2015,1
1590,7/16/2015,1
2470,7/16/2015,2
2477,7/16/2015,1
1045,7/16/2015,1
2240,7/16/2015,1
653,7/16/2015,2
2922,7/16/2015,1
2764,7/16/2015,1
886,7/16/2015,2
2540,7/16/2015,1
1371,7/16/2015,2
992,7/16/2015,1
1047,7/16/2015,1
2589,7/16/2015,1
2305,7/16/2015,1
859,7/16/2015,1
1315,7/16/2015,1
2840,7/16/2015,1
1405,7/16/2015,1
273,7/16/2015,2
504,7/16/2015,1
383,7/16/2015,2
2503,7/16/2015,2
223,7/16/2015,1
647,7/16/2015,1
347,7/16/2015,1
1346,7/16/2015,1
242,7/16/2015,1
79,7/16/2015,1
700,7/16/2015,1
1401,7/16/2015,2
241,7/16/2015,1
780,7/16/2015,2
517,7/16/2015,1
1484,7/16/2015,1
574,7/16/2015,1
276,7/16/2015,1
1270,7/16/2015,1
850,7/16/2015,1
459,7/16/2015,2
639,7/16/2015,1
1219,7/16/2015,2
750,7/16/2015,1
1519,7/16/2015,2
344,7/16/2015,2
1417,7/16/2015,2
231,7/16/2015,1
1402,7/16/2015,2
99,7/16/2015,1
1051,7/16/2015,1
849,7/16/2015,1
900,7/16/2015,1
919,7/16/2015,1
1325,7/20/2015,2
963,7/20/2015,1
380,7/20/2015,1
421,7/20/2015,1
379,7/20/2015,2
342,7/20/2015,2
99,7/20/2015,1
1153,7/20/2015,1
1044,7/20/2015,1
856,7/20/2015,2
305,7/20/2015,1
396,7/20/2015,1
229,7/20/2015,1
174,7/20/2015,1
233,7/20/2015,1
1251,7/20/2015,2
857,7/20/2015,1
738,7/20/2015,2
744,7/20/2015,1
285,7/20/2015,2
1390,7/20/2015,2
877,7/20/2015,1
582,7/20/2015,1
1351,7/20/2015,1
75,7/20/2015,1
1281,7/20/2015,1
746,7/20/2015,1
228,7/20/2015,1
1472,7/20/2015,1
709,7/20/2015,1
584,7/20/2015,1
483,7/20/2015,1
140,7/20/2015,1
1438,7/20/2015,1
912,7/20/2015,1
153,7/20/2015,1
911,7/20/2015,1
1024,7/20/2015,2
765,7/20/2015,2
164,7/20/2015,1
308,7/20/2015,1
1463,7/20/2015,2
914,7/20/2015,1
60,7/20/2015,1
2258,7/20/2015,1
1159,7/20/2015,2
899,7/20/2015,2
2804,7/20/2015,2
525,7/20/2015,1
77,7/20/2015,1
1337,7/20/2015,1
1130,7/20/2015,1
2133,7/20/2015,1
1160,7/20/2015,1
1069,7/20/2015,1
2838,7/20/2015,1
1493,7/20/2015,2
677,7/20/2015,2
1114,7/20/2015,1
1296,7/20/2015,1
1915,7/20/2015,1
2913,7/20/2015,1
1450,7/20/2015,2
2487,7/20/2015,1
1425,7/20/2015,1
1899,7/20/2015,1
1246,7/20/2015,2
1257,7/20/2015,1
1897,7/20/2015,1
2782,7/20/2015,1
1269,7/20/2015,1
2406,7/20/2015,2
1543,7/20/2015,2
2592,7/20/2015,2
2343,7/20/2015,1
1491,7/20/2015,1
2026,7/20/2015,2
2864,7/20/2015,1
1267,7/20/2015,1
2423,7/20/2015,1
1944,7/20/2015,1
3928,7/20/2015,1
2248,7/20/2015,1
1566,7/20/2015,1
1572,7/20/2015,1
2514,7/20/2015,1
1152,7/20/2015,1
2206,7/20/2015,1
1880,7/20/2015,1
4082,7/20/2015,1
2552,7/20/2015,1
2366,7/20/2015,2
1822,7/20/2015,2
2414,7/20/2015,2
2488,7/20/2015,2
3774,7/20/2015,1
2029,7/20/2015,1
3921,7/20/2015,1
2677,7/20/2015,1
2602,7/20/2015,1
2726,7/20/2015,1
2395,7/20/2015,1
2539,7/20/2015,1
3506,7/20/2015,2
1829,7/20/2015,1
3878,7/20/2015,2
1680,7/20/2015,1
2559,7/20/2015,1
2315,7/20/2015,1
1777,7/20/2015,2
2873,7/20/2015,2
3408,7/20/2015,1
2698,7/20/2015,1
3846,7/20/2015,2
1516,7/20/2015,2
2959,7/20/2015,2
2619,7/20/2015,1
1727,7/20/2015,1
2822,7/20/2015,1
3425,7/20/2015,1
2612,7/20/2015,1
4221,7/20/2015,2
1480,7/20/2015,2
3436,7/20/2015,1
2608,7/20/2015,2
1609,7/20/2015,2
2788,7/20/2015,2
3108,7/20/2015,1
2562,7/20/2015,1
4407,7/20/2015,1
2141,7/20/2015,1
3493,7/20/2015,2
4248,7/20/2015,1
1659,7/20/2015,2
2722,7/20/2015,1
3172,7/20/2015,1
2329,7/20/2015,1
3303,7/20/2015,2
1809,7/20/2015,1
3931,7/20/2015,2
4341,7/20/2015,1
1945,7/20/2015,1
1835,7/20/2015,1
3910,7/20/2015,2
2144,7/20/2015,1
3321,7/20/2015,2
1850,7/20/2015,2
4204,7/20/2015,1
3812,7/20/2015,2
1846,7/20/2015,1
2071,7/20/2015,2
3893,7/20/2015,1
2161,7/20/2015,1
3171,7/20/2015,1
4315,7/20/2015,1
3738,7/20/2015,2
3287,7/20/2015,1
2027,7/20/2015,1
2086,7/20/2015,1
3827,7/20/2015,1
3902,7/20/2015,2
3203,7/20/2015,2
3211,7/20/2015,1
3704,7/20/2015,2
3151,7/20/2015,1
2178,7/20/2015,1
2186,7/20/2015,1
4361,7/20/2015,1
3683,7/20/2015,1
3689,7/20/2015,2
2945,7/20/2015,2
3838,7/20/2015,1
3883,7/20/2015,1
4385,7/20/2015,1
4394,7/20/2015,1
3831,7/20/2015,2
3066,7/20/2015,1
3503,7/20/2015,1
3354,7/20/2015,1
3697,7/20/2015,2
3033,7/20/2015,1
4368,7/20/2015,1
3041,7/20/2015,1
3570,7/20/2015,1
3398,7/20/2015,1
3360,7/20/2015,1
3420,7/20/2015,2
4265,7/20/2015,1
3265,7/20/2015,1
3667,7/20/2015,2
3273,7/20/2015,1
4272,7/20/2015,1
3166,7/20/2015,2
3967,7/20/2015,1
3477,7/20/2015,1
4263,7/20/2015,1
3183,7/20/2015,1
3182,7/20/2015,1
3275,7/20/2015,1
2964,7/20/2015,2
4302,7/20/2015,2
3754,7/20/2015,1
3292,7/20/2015,1
3747,7/20/2015,2
3256,7/20/2015,1
3713,7/20/2015,1
3192,7/20/2015,1
3922,7/20/2015,2
3441,7/20/2015,1
4045,7/20/2015,1
3875,7/20/2015,1
3709,7/20/2015,1
4309,7/20/2015,1
4410,7/21/2015,1
3262,7/21/2015,1
3385,7/21/2015,2
3620,7/21/2015,2
3627,7/21/2015,1
3298,7/21/2015,1
3181,7/21/2015,1
3426,7/21/2015,1
4295,7/21/2015,1
3287,7/21/2015,1
3428,7/21/2015,1
3756,7/21/2015,1
4199,7/21/2015,1
3398,7/21/2015,1
3232,7/21/2015,1
3509,7/21/2015,2
3927,7/21/2015,1
3437,7/21/2015,1
3589,7/21/2015,2
3413,7/21/2015,2
4170,7/21/2015,2
3483,7/21/2015,2
3482,7/21/2015,1
3239,7/21/2015,1
3959,7/21/2015,2
3480,7/21/2015,1
3146,7/21/2015,2
3388,7/21/2015,2
4195,7/21/2015,1
2865,7/21/2015,1
4285,7/21/2015,1
3022,7/21/2015,1
3172,7/21/2015,2
3444,7/21/2015,1
3010,7/21/2015,2
3545,7/21/2015,1
3965,7/21/2015,1
3866,7/21/2015,2
4268,7/21/2015,1
2988,7/21/2015,2
3306,7/21/2015,2
3530,7/21/2015,1
4132,7/21/2015,1
3554,7/21/2015,1
3295,7/21/2015,1
3765,7/21/2015,1
4153,7/21/2015,1
2071,7/21/2015,1
3425,7/21/2015,1
3762,7/21/2015,2
3914,7/21/2015,2
3520,7/21/2015,1
3336,7/21/2015,1
3716,7/21/2015,2
2010,7/21/2015,2
1535,7/21/2015,1
3525,7/21/2015,1
3830,7/21/2015,1
3789,7/21/2015,2
3488,7/21/2015,2
2968,7/21/2015,2
3651,7/21/2015,1
1877,7/21/2015,2
2790,7/21/2015,1
3642,7/21/2015,1
4005,7/21/2015,1
4107,7/21/2015,1
3154,7/21/2015,1
3068,7/21/2015,1
3616,7/21/2015,1
1927,7/21/2015,1
2622,7/21/2015,2
2270,7/21/2015,2
4255,7/21/2015,1
4039,7/21/2015,1
3145,7/21/2015,1
3002,7/21/2015,1
2548,7/21/2015,1
1745,7/21/2015,1
2922,7/21/2015,1
2136,7/21/2015,2
4223,7/21/2015,1
2610,7/21/2015,1
4315,7/21/2015,1
2591,7/21/2015,1
2762,7/21/2015,1
1545,7/21/2015,2
2271,7/21/2015,1
2004,7/21/2015,1
2533,7/21/2015,1
2424,7/21/2015,1
4281,7/21/2015,2
2568,7/21/2015,1
1712,7/21/2015,2
1510,7/21/2015,2
2420,7/21/2015,1
1919,7/21/2015,2
1783,7/21/2015,1
2753,7/21/2015,1
4288,7/21/2015,2
2359,7/21/2015,2
1562,7/21/2015,1
1509,7/21/2015,1
1118,7/21/2015,2
1821,7/21/2015,1
1897,7/21/2015,1
2842,7/21/2015,1
1884,7/21/2015,2
2391,7/21/2015,1
1643,7/21/2015,1
2445,7/21/2015,1
1218,7/21/2015,1
1804,7/21/2015,2
2101,7/21/2015,1
2835,7/21/2015,1
1480,7/21/2015,1
2427,7/21/2015,1
1461,7/21/2015,1
2295,7/21/2015,1
1435,7/21/2015,1
1836,7/21/2015,1
904,7/21/2015,2
2135,7/21/2015,2
1507,7/21/2015,1
1564,7/21/2015,1
357,7/21/2015,2
2814,7/21/2015,2
1518,7/21/2015,2
1885,7/21/2015,2
961,7/21/2015,1
2106,7/21/2015,1
1773,7/21/2015,2
1591,7/21/2015,1
25,7/21/2015,2
1178,7/21/2015,2
1369,7/21/2015,1
1617,7/21/2015,1
1090,7/21/2015,1
1756,7/21/2015,1
1741,7/21/2015,1
1800,7/21/2015,1
21,7/21/2015,2
1092,7/21/2015,2
1084,7/21/2015,2
2389,7/21/2015,2
1408,7/21/2015,2
1781,7/21/2015,2
2677,7/21/2015,1
2023,7/21/2015,2
875,7/21/2015,2
1278,7/21/2015,1
584,7/21/2015,2
2289,7/21/2015,2
1440,7/21/2015,1
1699,7/21/2015,1
2684,7/21/2015,2
1198,7/21/2015,1
1254,7/21/2015,1
709,7/21/2015,1
448,7/21/2015,2
2589,7/21/2015,1
343,7/21/2015,2
1674,7/21/2015,1
2711,7/21/2015,2
1030,7/21/2015,1
186,7/21/2015,1
777,7/21/2015,1
314,7/21/2015,1
130,7/21/2015,1
2173,7/21/2015,1
452,7/21/2015,1
16,7/21/2015,2
1055,7/21/2015,2
2148,7/21/2015,1
773,7/21/2015,1
2409,7/21/2015,1
98,7/21/2015,1
1173,7/21/2015,1
477,7/21/2015,2
1341,7/21/2015,1
696,7/21/2015,2
1348,7/21/2015,1
242,7/21/2015,1
980,7/21/2015,1
83,7/21/2015,2
778,7/21/2015,1
263,7/21/2015,1
335,7/21/2015,1
730,7/21/2015,1
146,7/21/2015,1
223,7/21/2015,1
35,7/21/2015,1
515,7/21/2015,2
10,7/21/2015,2
1474,7/21/2015,2
537,7/21/2015,2
862,7/21/2015,1
359,7/21/2015,1
1436,7/21/2015,1
1306,7/21/2015,1
17,7/21/2015,1
374,7/21/2015,1
1468,7/21/2015,1
731,7/21/2015,1
194,7/21/2015,1
441,7/21/2015,1
219,7/21/2015,1
838,7/21/2015,1
687,7/21/2015,1
1113,7/21/2015,1
564,7/21/2015,2
994,7/22/2015,2
506,7/22/2015,1
48,7/22/2015,1
1083,7/22/2015,2
143,7/22/2015,1
981,7/22/2015,1
569,7/22/2015,2
687,7/22/2015,1
1158,7/22/2015,1
342,7/22/2015,1
433,7/22/2015,2
951,7/22/2015,2
4,7/22/2015,1
781,7/22/2015,1
671,7/22/2015,1
694,7/22/2015,2
1226,7/22/2015,2
573,7/22/2015,2
635,7/22/2015,1
517,7/22/2015,2
604,7/22/2015,1
1288,7/22/2015,1
410,7/22/2015,1
360,7/22/2015,1
7,7/22/2015,1
156,7/22/2015,1
682,7/22/2015,1
668,7/22/2015,1
561,7/22/2015,2
1299,7/22/2015,2
301,7/22/2015,1
253,7/22/2015,1
325,7/22/2015,1
759,7/22/2015,2
1001,7/22/2015,1
651,7/22/2015,1
468,7/22/2015,1
1224,7/22/2015,2
178,7/22/2015,1
285,7/22/2015,1
375,7/22/2015,1
710,7/22/2015,2
952,7/22/2015,1
13,7/22/2015,1
1272,7/22/2015,1
245,7/22/2015,1
771,7/22/2015,1
19,7/22/2015,2
540,7/22/2015,1
860,7/22/2015,1
1267,7/22/2015,1
2904,7/22/2015,1
1154,7/22/2015,1
109,7/22/2015,1
939,7/22/2015,1
153,7/22/2015,1
543,7/22/2015,1
824,7/22/2015,1
2873,7/22/2015,1
2472,7/22/2015,2
1197,7/22/2015,2
9,7/22/2015,2
1107,7/22/2015,1
830,7/22/2015,1
593,7/22/2015,1
1059,7/22/2015,2
2871,7/22/2015,1
2470,7/22/2015,2
1429,7/22/2015,1
527,7/22/2015,1
2407,7/22/2015,1
819,7/22/2015,1
1576,7/22/2015,1
877,7/22/2015,2
1584,7/22/2015,1
2572,7/22/2015,1
1029,7/22/2015,1
438,7/22/2015,1
2375,7/22/2015,1
787,7/22/2015,1
1712,7/22/2015,1
1342,7/22/2015,1
1620,7/22/2015,2
1685,7/22/2015,1
990,7/22/2015,1
402,7/22/2015,1
2207,7/22/2015,1
1062,7/22/2015,1
1794,7/22/2015,2
1359,7/22/2015,1
1718,7/22/2015,1
1904,7/22/2015,2
961,7/22/2015,1
1531,7/22/2015,1
2184,7/22/2015,1
1098,7/22/2015,1
1862,7/22/2015,1
2849,7/22/2015,2
2054,7/22/2015,2
1955,7/22/2015,2
1747,7/22/2015,2
1892,7/22/2015,1
2550,7/22/2015,1
2034,7/22/2015,1
2797,7/22/2015,1
2846,7/22/2015,1
2139,7/22/2015,2
2170,7/22/2015,2
1715,7/22/2015,1
2803,7/22/2015,1
2584,7/22/2015,2
1866,7/22/2015,1
2812,7/22/2015,1
2946,7/22/2015,2
3007,7/22/2015,2
3125,7/22/2015,1
2569,7/22/2015,1
2778,7/22/2015,1
2618,7/22/2015,2
1664,7/22/2015,1
2798,7/22/2015,1
1710,7/22/2015,1
3192,7/22/2015,2
4025,7/22/2015,1
2483,7/22/2015,1
2735,7/22/2015,1
2516,7/22/2015,1
1421,7/22/2015,2
2465,7/22/2015,1
1777,7/22/2015,2
3609,7/22/2015,1
4144,7/22/2015,1
2333,7/22/2015,1
2317,7/22/2015,2
2541,7/22/2015,1
2432,7/22/2015,1
2112,7/22/2015,1
2028,7/22/2015,2
3875,7/22/2015,2
4161,7/22/2015,1
2383,7/22/2015,1
2292,7/22/2015,1
1539,7/22/2015,1
2491,7/22/2015,1
2212,7/22/2015,2
4367,7/22/2015,1
3858,7/22/2015,1
4108,7/22/2015,1
2783,7/22/2015,1
3953,7/22/2015,1
1575,7/22/2015,2
2357,7/22/2015,2
3601,7/22/2015,1
3967,7/22/2015,1
3960,7/22/2015,1
3840,7/22/2015,2
2887,7/22/2015,2
4114,7/22/2015,1
1541,7/22/2015,2
2193,7/22/2015,1
3734,7/22/2015,1
3667,7/22/2015,2
3992,7/22/2015,1
2600,7/22/2015,1
3962,7/22/2015,1
3878,7/22/2015,2
1939,7/22/2015,1
3095,7/22/2015,1
3884,7/22/2015,1
3632,7/22/2015,1
3909,7/22/2015,1
3168,7/22/2015,1
3955,7/22/2015,1
4157,7/22/2015,2
1805,7/22/2015,2
2861,7/22/2015,1
3833,7/22/2015,1
3350,7/22/2015,2
2014,7/22/2015,1
2895,7/22/2015,2
4062,7/22/2015,2
4189,7/22/2015,2
4279,7/22/2015,1
3527,7/22/2015,1
3969,7/22/2015,1
3531,7/22/2015,1
4381,7/22/2015,1
3427,7/22/2015,1
3837,7/22/2015,1
4371,7/22/2015,1
2945,7/22/2015,1
3231,7/22/2015,2
4152,7/22/2015,1
4332,7/22/2015,1
3418,7/22/2015,1
3146,7/22/2015,1
3744,7/22/2015,1
3253,7/22/2015,1
3747,7/22/2015,1
3260,7/22/2015,1
3047,7/22/2015,2
3781,7/22/2015,2
3730,7/22/2015,1
3847,7/22/2015,1
3198,7/22/2015,2
3886,7/22/2015,2
3419,7/22/2015,1
3981,7/22/2015,1
3401,7/22/2015,1
3212,7/22/2015,2
3294,7/22/2015,2
3069,7/22/2015,1
4108,7/23/2015,2
3726,7/23/2015,1
3200,7/23/2015,1
3166,7/23/2015,1
3193,7/23/2015,1
4213,7/23/2015,1
3171,7/23/2015,2
3344,7/23/2015,1
4327,7/23/2015,1
4309,7/23/2015,1
3300,7/23/2015,1
3080,7/23/2015,1
2861,7/23/2015,2
4090,7/23/2015,1
3203,7/23/2015,2
3326,7/23/2015,1
4344,7/23/2015,1
4094,7/23/2015,1
3431,7/23/2015,1
3115,7/23/2015,2
3104,7/23/2015,1
4081,7/23/2015,1
3178,7/23/2015,2
3419,7/23/2015,1
2138,7/23/2015,1
4041,7/23/2015,2
3749,7/23/2015,1
3165,7/23/2015,1
4006,7/23/2015,1
3822,7/23/2015,2
3117,7/23/2015,1
4062,7/23/2015,1
1702,7/23/2015,1
4060,7/23/2015,1
3850,7/23/2015,1
2880,7/23/2015,1
4204,7/23/2015,2
3756,7/23/2015,1
3578,7/23/2015,2
4055,7/23/2015,1
2587,7/23/2015,2
3356,7/23/2015,1
3835,7/23/2015,1
4266,7/23/2015,1
3697,7/23/2015,2
3647,7/23/2015,1
3460,7/23/2015,1
4248,7/23/2015,2
2440,7/23/2015,1
3192,7/23/2015,2
4218,7/23/2015,1
4283,7/23/2015,1
3595,7/23/2015,1
3745,7/23/2015,2
3378,7/23/2015,1
2887,7/23/2015,1
2506,7/23/2015,1
3256,7/23/2015,2
4117,7/23/2015,1
4016,7/23/2015,1
3863,7/23/2015,1
3486,7/23/2015,1
4139,7/23/2015,1
2744,7/23/2015,2
2289,7/23/2015,2
3290,7/23/2015,1
2128,7/23/2015,1
3816,7/23/2015,2
3797,7/23/2015,1
3245,7/23/2015,1
3739,7/23/2015,2
2726,7/23/2015,2
2336,7/23/2015,1
1871,7/23/2015,2
1927,7/23/2015,2
2194,7/23/2015,1
4272,7/23/2015,2
2820,7/23/2015,1
4053,7/23/2015,1
2676,7/23/2015,1
2436,7/23/2015,1
1986,7/23/2015,2
1845,7/23/2015,1
2180,7/23/2015,2
2634,7/23/2015,2
3154,7/23/2015,1
4003,7/23/2015,1
2426,7/23/2015,2
2787,7/23/2015,2
1786,7/23/2015,1
1659,7/23/2015,1
2244,7/23/2015,2
2561,7/23/2015,1
3209,7/23/2015,1
2728,7/23/2015,1
1747,7/23/2015,1
2974,7/23/2015,1
2837,7/23/2015,1
1445,7/23/2015,1
2080,7/23/2015,2
2734,7/23/2015,1
1805,7/23/2015,1
2978,7/23/2015,1
1547,7/23/2015,1
381,7/23/2015,2
2922,7/23/2015,2
2378,7/23/2015,1
2330,7/23/2015,1
2827,7/23/2015,1
1850,7/23/2015,2
1899,7/23/2015,1
1622,7/23/2015,1
717,7/23/2015,1
2905,7/23/2015,1
2281,7/23/2015,1
2797,7/23/2015,1
2793,7/23/2015,1
1582,7/23/2015,1
1906,7/23/2015,1
1597,7/23/2015,2
768,7/23/2015,1
2890,7/23/2015,2
1074,7/23/2015,1
1830,7/23/2015,2
2198,7/23/2015,2
2518,7/23/2015,1
1992,7/23/2015,1
1683,7/23/2015,1
566,7/23/2015,2
